                7.07         0.299672711        0.0162594293
                7.08         0.299495258        0.0192302126
                7.09         0.299288127        0.0221949196
                 7.1         0.299051381        0.0251532743
                7.11         0.298785083        0.0281050014
                7.12         0.298489303         0.031049827
                7.13         0.298164111         0.033987478
                7.14         0.297809579        0.0369176822
                7.15         0.297425783        0.0398401685
                7.16         0.297012802         0.042754667
                7.17         0.296570717        0.0456609087
                7.18         0.296099612        0.0485586257
                7.19         0.295599574        0.0514475514
                 7.2         0.295070691        0.0543274202
                7.21         0.294513057        0.0571979678
                7.22         0.293926764         0.060058931
                7.23         0.293311911        0.0629100477
                7.24         0.292668597        0.0657510574
                7.25         0.291996924        0.0685817007
                7.26         0.291296998        0.0714017192
                7.27         0.290568926        0.0742108563
                7.28         0.289812818        0.0770088564
                7.29         0.289028787        0.0797954654
                 7.3         0.288216948        0.0825704305
                7.31         0.287377418        0.0853335004
                7.32         0.286510318        0.0880844252
                7.33         0.285615771        0.0908229564
                7.34         0.284693901        0.0935488469
                7.35         0.283744837        0.0962618513
                7.36         0.282768708        0.0989617255
                7.37         0.281765647         0.101648227
                7.38         0.280735789         0.104321115
                7.39         0.279679271          0.10698015
                 7.4         0.278596233         0.109625095
                7.41         0.277486817         0.112255713
                7.42         0.276351167         0.114871769
                7.43         0.275189431         0.117473031
                7.44         0.274001756         0.120059268
                7.45         0.272788296          0.12263025
                7.46         0.271549203          0.12518575
                7.47         0.270284633          0.12772554
                7.48         0.268994745         0.130249398
                7.49         0.267679699         0.132757101
                 7.5         0.266339658         0.135248428
                7.51         0.264974786         0.137723159
                7.52         0.263585251         0.140181079
                7.53         0.262171221         0.142621971
                7.54         0.260732869         0.145045622
                7.55         0.259270367         0.147451821
                7.56         0.257783891         0.149840359
                7.57         0.256273619         0.152211027
                7.58         0.254739731          0.15456362
                7.59         0.253182408         0.156897935
                 7.6         0.251601834         0.159213768
                7.61         0.249998195         0.161510922
                7.62         0.248371678         0.163789196
                7.63         0.246722474         0.166048397
                7.64         0.245050775          0.16828833
                7.65         0.243356773         0.170508804
                7.66         0.241640664         0.172709628
                7.67         0.239902646         0.174890616
                7.68         0.238142918         0.177051582
                7.69         0.236361682         0.179192342
